23.121891	113.824454
23.12206	113.400313
23.122523	113.401998
23.122746	113.192885
23.12316	113.354538
23.123308	113.409223
23.123324	113.634497
23.12345	113.303099
23.123978	113.267879
23.124025	113.252196
23.12403	113.254495
23.124216	113.258174
23.124292	113.357872
23.12433	113.109483
23.12442	113.885572
23.124435	113.338799
23.124553	113.327841
23.124737	113.411019
23.12484	113.428474
23.12486	113.253212
23.124957	113.285162
23.125273	113.424431
23.125325	113.415681
23.125711	113.266843
23.125731	113.402306
23.125736	113.266832
23.125804	113.4009
23.126049	113.321041
23.126053	113.401054
23.126134	113.430484
23.12621	113.264437
23.126289	113.42732
23.126541	113.634612
23.126572	113.317045
23.126749	113.363538
23.126861	113.267994
23.126932	113.660297
23.126948	113.27424
23.127013	113.399742
23.127199	113.368326
23.1273	113.275742
23.12757	113.258991
23.127649	113.568156
23.127697	113.310772
23.127808	113.268909
23.127909	113.429536
23.128006	113.404252
23.128267	113.288356
23.12836	113.615803
23.128426	113.606336
23.129688	113.409023
23.129741	113.466657
23.129766	113.418898
23.129889	113.405613
23.130042	113.261542
23.130577	113.386125
23.1306	113.241295
23.130774	113.286409
23.131021	113.010393
23.131169	113.297453
23.131268	113.394681
23.131497	113.263774
23.131625	113.269593
23.13176	113.281256
23.131781	113.272225
23.131877	113.467281
23.131878	113.152314
23.132375	113.192373
23.132648	113.437797
23.132668	113.286578
23.132753	113.389921
23.132941	113.338573
23.133161	113.422087
23.133238	113.239864
23.133276	113.249702
23.133346	113.288213
23.133812	113.270935
23.134027	113.388363
23.134029	113.380696
23.13433	113.325261
23.134618	113.386783
23.13475	113.392481
23.135027	113.391975
23.135042	113.328932
23.13516	113.337886
23.13592	113.315173
23.135971	113.386713
23.136097	113.391523
23.136125	113.260912
23.136657	113.394102
23.136755	113.393612
23.136778	113.393584
23.136869	113.252176
23.137149	113.279169
23.137376	113.338695
23.137429	113.282856
23.137481	113.283015
23.137578	113.282935
23.13759	113.381757
23.137667	113.268607
23.138009	113.339948
23.138078	113.361953
23.138201	113.305131
23.138844	113.579964
23.138925	113.378918
23.139008	113.38467
23.1394	113.329564
23.139733	113.367267
23.139774	113.267231
23.140092	113.268413
23.140153	113.23236
23.140301	113.386469
23.140365	113.344485
23.140438	113.029602
23.140609	113.276638
23.140659	113.328849
23.141318	113.400417
23.141344	113.343578
23.141363	113.275715
23.14151	113.550662
23.141658	113.300051
23.141684	113.262137
23.141711	113.300112
23.141977	113.236106
23.142575	113.459695
23.142616	113.293306
23.142655	113.377527
23.143373	113.376315
23.143869	113.433006
23.143901	113.299725
23.1441	113.336
23.144206	113.240874
23.145345	113.324224
23.146261	113.227406
23.14642	112.964127
23.146479	113.16745
23.146495	113.111215
23.146568	113.346826
23.146943	113.305001
23.147242	113.349043
23.147679	113.251731
23.147686	113.255173
23.148217	113.293311
23.148314	113.293349
23.148396	113.293411
23.148752	113.351212
23.149271	113.295089
23.149311	113.28236
23.150449	113.234368
23.150466	113.2571
23.150785	113.332625
23.151009	113.551515
23.151366	113.33294
23.151654	113.326654
23.152238	113.352632
23.152359	113.235196
23.152881	113.369335
23.153595	113.33432
23.15374	112.905005
23.154271	113.508727
23.154408	113.17362
23.155817	113.378966
23.156647	113.267766
23.156692	113.328526
23.15676	113.588452
23.157744	113.432903
23.158235	113.60728
23.158466	113.204456
23.158548	113.097191
23.158884	113.09294
23.159015	113.175273
23.159187	112.834761
23.160089	113.240921
23.161377	113.271094
23.161889	113.311327
23.162649	113.440314
23.16291	113.227189
23.16337	113.257362
23.164734	113.229295
23.164795	113.215376
23.164808	113.215426
23.165025	113.494401
23.165246	113.229868
23.166063	113.242496
23.166269	113.21411
23.167896	113.390573
23.168041	113.390831
23.168364	113.39024
23.168598	113.331828
23.168829	113.325786
23.168946	113.387319
23.169018	113.38727
23.170052	112.896012
23.170584	113.247355
23.170703	113.464494
23.170743	113.495516
23.17077	113.386429
23.171037	113.385506
23.171964	113.496133
23.172054	113.38756
23.173014	113.320705
23.173079	113.245933
23.173781	112.864304
23.173973	113.264768
23.174499	113.263282
23.175625	113.472175
23.176051	113.664926
23.176257	112.84429
23.176335	113.278514
23.176391	113.265977
23.176661	113.010389
23.176911	113.244812
23.177908	113.262563
23.178014	113.271324
23.178845	113.358177
23.17893	112.863593
23.179085	113.232562
23.179127	113.232607
23.179264	113.714935
23.17939	113.232624
23.180843	113.266661
23.180978	113.353962
23.181232	113.51278
23.181584	113.211855
23.181886	112.960073
23.181887	112.963401
23.181904	113.274925
23.1831	113.34978
23.183163	113.351206
23.183208	113.242859
23.184704	112.86817
23.184956	113.460672
23.185425	113.328208
23.187008	113.257642
23.187311	113.15181
23.187784	113.171703
23.188125	113.205387
23.188935	113.330106
23.189315	113.270151
23.189477	112.9031
23.189998	113.256442
23.190577	113.251884
23.190597	113.250874
23.190689	113.092035
23.190896	113.34069
23.191428	113.253969
23.191485	113.341252
23.192039	113.348428
23.192458	113.347272
23.192462	113.34726
23.192579	113.347404
23.193002	113.240517
23.193221	113.334035
23.193444	113.370323
23.19419	113.341465
23.194579	113.273734
23.194785	113.273758
23.196752	113.347108
23.197087	113.272624
23.1972	113.341247
23.197231	113.265481
23.197335	112.885419
23.197384	113.396439
23.197404	113.164752
23.197974	113.362159
23.198099	113.424046
23.198481	113.410804
23.198685	113.360937
23.199288	112.862711
23.199756	113.227689
23.20048	113.126703
23.200882	113.267982
23.201472	113.328149
23.201831	113.329844
23.202877	113.224004
23.202989	113.263381
23.202991	113.374881
23.203141	113.341529
23.203258	113.229655
23.203413	113.229464
23.203614	113.260304
23.204412	113.372148
23.2046	113.432343
23.205494	113.265774
23.205772	113.270594
23.206301	113.090166
23.207299	113.219847
23.207391	113.335702
23.207769	113.379643
23.208776	113.334099
23.209195	113.247869
23.209231	113.555487
23.212104	113.291573
23.212488	113.292305
23.212972	113.391595
23.214208	113.225269
23.214378	113.286936
23.214644	113.262955
23.215302	113.336174
23.216283	113.29179
23.216805	113.382687
23.217125	113.193624
23.218288	113.124721
23.219338	113.229506
23.220429	113.382545
23.220557	113.301598
23.222086	113.299249
23.222997	113.609213
23.223223	113.295469
23.223677	113.236506
23.224528	113.317468
23.224812	113.278725
23.226076	113.309537
23.226408	113.272284
23.227075	113.293212
23.229363	113.291914
23.230059	113.08838
23.232252	113.2174
23.233479	113.273647
23.233649	113.278354
23.234287	113.302009
23.235479	113.310501
23.235565	113.313338
23.237748	113.291745
23.238443	113.285521
23.238645	113.307791
23.241216	113.281205
23.242116	113.113577
23.242655	113.260177
23.244184	113.232456
23.245183	113.26699
23.247414	113.316081
23.248745	113.361607
23.250338	113.352783
23.25202	113.264606
23.252279	113.233557
23.253257	113.362061
23.254296	113.315659
23.254538	113.280497
23.255965	113.31875
23.256482	113.157934
23.258072	113.315579
23.258386	113.019837
23.258496	113.276614
23.258526	113.320772
23.260226	113.785591
23.261005	113.256467
23.262722	113.29603
23.262857	113.362453
23.26303	113.243488
23.26376	113.258772
23.264235	113.782869
23.264825	113.78339
23.265167	113.30372
23.268087	113.301635
23.270543	113.303712
23.273877	113.247424
23.27411	113.32869
23.279236	113.411627
23.279398	113.215721
23.279593	113.830218
23.279771	112.95282
23.279898	113.306788
23.282362	113.331886
23.282406	113.34135
23.284194	113.251466
23.284708	113.852383
23.28528	113.651842
23.287294	113.625475
23.287881	113.835972
23.288	113.248435
23.288104	113.624005
23.291608	113.311949
23.291829	113.311527
23.292381	113.840487
23.292706	113.302792
23.293868	113.372001
23.295999	113.845671
23.29632	113.308569
23.297187	113.309771
23.299863	113.35164
23.301305	113.83191
23.302272	113.365212
23.306762	113.272456
23.308687	113.411452
23.30871	113.575233
23.309835	113.36433
23.30995	113.237874
23.316914	113.605555
23.318118	113.363802
23.32926	113.235614
23.333446	113.301736
23.333676	113.393497
23.339706	113.305417
23.340387	113.303661
23.340888	113.302796
23.341603	113.308408
23.346159	113.291179
23.349518	113.299053
23.355278	113.392335
23.355583	113.149094
23.361475	113.154206
23.365917	113.408058
23.366579	113.399901
23.367849	113.372406
23.371734	113.249841
23.372588	113.445166
23.373447	113.305572
23.373834	113.433356
23.374725	113.210067
23.377337	113.214543
23.378745	113.451695
23.381258	113.220174
23.386228	113.233157
23.388053	113.209874
23.388962	113.213867
23.389134	113.216845
23.390261	113.171529
23.392352	113.219908
23.392431	113.226045
23.396451	113.215319
23.396767	113.255106
23.40065	113.235188
23.401581	113.212429
23.40466	113.23289
23.404957	113.230019
23.40515	113.228722
23.41147	113.192208
23.414427	113.717294
23.439895	113.272345
23.442247	113.327238
23.442511	113.327665
23.444281	113.196688
23.4561	113.28
23.458749	113.193986
23.463938	113.283324
23.465214	113.116516
23.466244	113.368883
23.467101	113.365807
23.467117	113.36579
23.467767	113.153265
23.469043	113.162896
23.470746	113.186345
23.47321	113.249584
23.474501	113.238583
23.476614	113.239899
23.477391	113.161711
23.477471	113.153309
23.484326	113.205374
23.508004	113.686901
23.531128	113.615273
23.5314	113.592978
23.537496	113.594134
23.552925	113.59388
23.553982	113.60336
23.554402	113.585389
23.558419	113.614671
23.5633	113.475857
23.585306	113.524752
23.58785	113.619693
23.626787	113.43641
23.639637	113.685956
